doc_id,source,published_at,title,url,candidate_label,label_evidence,cjk_chars,review_include,review_gold_label,reviewer,reviewed_at,review_notes
d4c4a4d7334cf312e9a4858a,infoq,2023-04-27,敏捷时代必须终结,https://www.infoq.cn/article/tGmKw5zqR6aRA5bvoNlR,translation,"[""explicit_translator_field"", ""核子可乐""]",2713,,,,,
dd86672b2fb8f41a0a14698a,infoq,2023-03-20,美政府要求字节出售TikTok，TikTok回应；苹果推迟发放员工奖金；马斯克再痛批曾斥巨资的OpenAI变质 | AI一周资讯,https://www.infoq.cn/article/NI75sRNGCt2yqH0gp5jq,original_pending_review,"[""original_candidate_signal""]",3397,,,,,
efab0f19314b6c55cdee5cb4,infoq,2023-02-07,搜索引擎要变天了：谷歌正式宣布推出 Bard，应对突然上线的增强型Bing,https://www.infoq.cn/article/z30mE0bxrvItO9Mm52Nw,original_pending_review,"[""original_candidate_signal""]",1629,,,,,
a2457ffb90d2a6753839816c,infoq,2024-01-06,Apache Pinot 1.0发布，提供实时的分布式OLAP数据存储,https://www.infoq.cn/article/e4Jck97hysiIvHo8rsx1,translation,"[""explicit_translator_field"", ""明知山""]",576,,,,,
996890ce501a108116687c87,infoq,2024-12-13,1620天后，Redis之父强势归来：开始着手修复社区裂痕，并布局下一代向量数据库,https://www.infoq.cn/article/keyQoFMZkUj081kAFAD5,original_pending_review,"[""original_candidate_signal""]",3361,,,,,
a9ec034e93124abe2bd90320,infoq,2023-06-11,消息称字节正内测对话类AI项目；小冰首批网红“明星克隆人”提前上线；扎克伯格批苹果首款MR头显社交属性差 | AI一周资讯,https://www.infoq.cn/article/R0d8o3gWaf2PbpqKYBeq,original_pending_review,"[""original_candidate_signal""]",3171,,,,,
70b95ceafdc900ef2cea0ed4,infoq,2023-04-16,BigDL 教程：使用 Stable Diffusion 从文本生成你自己的图像,https://www.infoq.cn/article/sbYgeIQPwWH6q7DXvLsj,translation,"[""explicit_translator_field"", ""刘志勇""]",2155,,,,,
545767d129be70b3d71697f3,infoq,2024-03-05,谷歌Gemini犯错，印度AI创企陪葬？,https://www.infoq.cn/article/f2M3o2deL6XIaomHvlSK,original_pending_review,"[""original_candidate_signal""]",2314,,,,,
7b75bd58519814a11c9c8612,infoq,2023-05-13,“超级云”的概念正在兴起,https://www.infoq.cn/article/ElR50iqZXP6j2Umx78qS,translation,"[""explicit_translator_field"", ""马可薇""]",1306,,,,,
3c33241e2bb2fd68fb3c6147,infoq,2025-05-28,Agent 框架热潮褪去，大模型开发已经进入“生死局”？,https://www.infoq.cn/article/ySHeOmiAcJo6Gs5zEbwy,original_pending_review,"[""original_candidate_signal""]",4465,,,,,
e8156292261a127bd402e803,infoq,2023-01-20,我希望PHP里可以改变的一些东西,https://www.infoq.cn/article/HrxcMhZREEfQjcQC9Qbi,translation,"[""explicit_translator_field"", ""明知山""]",1189,,,,,
b628d33e1534522b9df25b9c,infoq,2024-11-12,JavaScript 应该分成两种语言吗？谷歌新提案引发了意见分歧,https://www.infoq.cn/article/isePjDZVPmGkh1pCuZMM,translation,"[""explicit_translator_field"", ""王强""]",917,,,,,
0d0ed9e0faafe69f1fbe1c37,infoq,2024-02-22,硅谷 AI 企业卷出新高度，谷歌推出开放大语言模型 Gemma，声称超越 Meta Llama-2 ，谁将成为最强王者？ | 讨论,https://www.infoq.cn/article/2hgvNSuRdHqGjkWLy1zJ,original_pending_review,"[""original_candidate_signal""]",742,,,,,
3189f4bf0e2baa78f7371e1c,infoq,2023-10-03,WebAssembly 如何吞噬数据库,https://www.infoq.cn/article/acKp2Z82dgPzAJ0uUO0f,translation,"[""explicit_translator_field"", ""张乐""]",1988,,,,,
6fae69693c06af10149af605,infoq,2025-05-13,欧洲云服务提供商：现在有哪些选择？,https://www.infoq.cn/article/oViWcDkOOpE7rM83mPC1,translation,"[""explicit_translator_field"", ""刘雅梦""]",1394,,,,,
a517a6a54892b38d87f04556,infoq,2025-05-23,HashiCorp 的 HCP Vault Radar 正式发布，新增 Vault 导入功能,https://www.infoq.cn/article/J6O7EptLmHKMfxTdNiBK,translation,"[""explicit_translator_field"", ""马可薇""]",564,,,,,
61d6d3065c4b08f5ef5b7b20,infoq,2023-08-29,2023年 我建议创业公司选择 Flutter,https://www.infoq.cn/article/u1gDuYhhFvX4xXmyIFGi,translation,"[""explicit_translator_field"", ""核子可乐""]",1559,,,,,
51ad0427b938c45e289e9d1a,infoq,2024-04-26,“超级知识助手”来了，科大讯飞发布首个长文本、长图文、长语音的大模型，触达企业落地最后一公里,https://www.infoq.cn/article/tFzIk6Ywm1tr4EuJ1e95,original_pending_review,"[""original_candidate_signal""]",3041,,,,,
263fcf10d78c3848992e309e,infoq,2023-02-24,如何选择低代码平台：六个关键契合性考量,https://www.infoq.cn/article/btJIccVeRc4b7jCUGX7y,translation,"[""explicit_translator_field"", ""明知山""]",3369,,,,,
6b185556226849a28f7c2d77,infoq,2024-01-16,对标OpenAI GPT-4，MiniMax 国内首个 MoE 大语言模型全量上线,https://www.infoq.cn/article/Xtz7v8sDc8tqFrRtyyN0,original_pending_review,"[""original_candidate_signal""]",1355,,,,,
c0e9d987562ee7db55a0c021,infoq,2023-06-18,苹果Vision Pro商标撞车华为；Vue.js作者入驻 “爱发电”赞助平台，称来自国内的赞助非常少；14岁天才少年入职SpaceX ｜ Q资讯,https://www.infoq.cn/article/mq0Wo3OfLMU1Hjh4ef5o,original_pending_review,"[""original_candidate_signal""]",2362,,,,,
99c34f63e07d1605f0024545,infoq,2023-03-25,百度回应文心一言“套壳”质疑；TikTok在美国经历生死时刻；IT外包行业面临最大规模裁员，埃森哲将暴力裁员1.9万人 ｜ Q资讯,https://www.infoq.cn/article/zwmQq3aq7I7RiAqVCOpr,original_pending_review,"[""original_candidate_signal""]",2355,,,,,
45280cd1d91c630c068d7dd1,infoq,2024-12-09,Java 近期新闻：以 JDK24 为目标的最新一批 JEP，Quarkus 3.17，Maven 4.0-RC1，Kotlin 2.1,https://www.infoq.cn/article/bFf3XYDz2MgzM8bbS1iM,translation,"[""explicit_translator_field"", ""王强""]",974,,,,,
fad6c64b74d0a163a882f092,infoq,2024-06-26,大模型训练检查点写入速度相比 PyTorch 加快 116 倍！微软提出FastPersist 新方法,https://www.infoq.cn/article/kgFyRwZx2ruihJlcZDRv,original_pending_review,"[""original_candidate_signal""]",3361,,,,,
f5032fd8894db7ddb167cb82,infoq,2024-07-16,Angular 18 引入了 Zoneless 变更检测,https://www.infoq.cn/article/cSiTICNXcNJveDEvKdA6,translation,"[""explicit_translator_field"", ""刘雅梦""]",680,,,,,
829bd7620f174a03524a93eb,infoq,2024-10-24,百度又放大招！视觉生成模型Hallo2或将落地数字人等场景,https://www.infoq.cn/article/A8ZIAPqRcYKSJ5fRB0D8,original_pending_review,"[""original_candidate_signal""]",601,,,,,
f1f34167984d5e508d20f41c,infoq,2023-06-27,AIGC浪潮下，如何推动企业应用及落地？,https://www.infoq.cn/article/uui4NVydvW9GO32OA3tB,original_pending_review,"[""original_candidate_signal"", ""local_interview_or_talk""]",7587,,,,,
04056c55fcd49e5eb3b486ac,infoq,2023-12-18,不止 LLM、鸿蒙，与头部大厂交流 2024 年的技术规划｜QCon 上海日程确,https://www.infoq.cn/article/fpevIyjLZm1sElt6um25,original_pending_review,"[""original_candidate_signal"", ""chinese_first_party_org_byline""]",2122,,,,,
1084f0a4134576b53eab1359,infoq,2024-06-26,没想到国内大模型厂商又一次high起来，是因为OpenAI 断供！,https://www.infoq.cn/article/9RsNpcVNEZorwctMtfqy,original_pending_review,"[""original_candidate_signal""]",2341,,,,,
12ce929177098d1c6f85909c,infoq,2025-06-06,微软开源GitHub Copilot Chat扩展,https://www.infoq.cn/article/bRFsxoX9FVreb9sfckA5,translation,"[""explicit_translator_field"", ""明知山""]",877,,,,,
9edae0292a987b27ead298dc,infoq,2023-07-12,理论→实践：金融科技与 AI 如何有效融合？ | ArchSummit 深圳×汇丰科技,https://www.infoq.cn/article/P0i2zyh1Ym0FVx8IsTIL,original_pending_review,"[""original_candidate_signal"", ""local_interview_or_talk""]",2735,,,,,
b07814731015ce5344fc6318,infoq,2024-10-07,Cloudflare 引入自动化 SSL/TLS 以保护和简化源服务器连接,https://www.infoq.cn/article/VCOhDQYa1uNLgduoS4Ba,translation,"[""explicit_translator_field"", ""张卫滨""]",847,,,,,
bcad5e0aea7fead7ebd4d013,infoq,2024-01-19,Cloudflare 的 ML 和 AI 之旅：MLOps 平台和最佳实践,https://www.infoq.cn/article/g9leV67ZVXcfsyQ1Pkqr,translation,"[""explicit_translator_field"", ""马可薇""]",744,,,,,
00b41fb97376b97ae8042b85,infoq,2024-10-29,奈飞的Pushy：可扩展WebSocket平台的演进，可处理100Ms的并发连接,https://www.infoq.cn/article/ju0KiE95GPKQK9TbeMaS,translation,"[""explicit_translator_field"", ""刘雅梦""]",954,,,,,
3c73d2bc8a75868d73e8a1f1,infoq,2023-11-13,香港 AI 产业：49%受访企业表示有技术人才招聘困难,https://www.infoq.cn/article/kwBWj86QfAl0vjYARviI,original_pending_review,"[""original_candidate_signal""]",3250,,,,,
11ecb5758d77b39ffca98f0e,infoq,2025-04-24,基于统一标准的智能数据治理 Dataphin 的落地实践｜AICon 上海,https://www.infoq.cn/article/65eyopxmeRRgreOY9zvp,original_pending_review,"[""original_candidate_signal"", ""chinese_first_party_org_byline""]",938,,,,,
9f693cf901d640ffb7312bd9,infoq,2025-01-20,卖身、豪赌Killer App的AI 厂商：被“吊”麻了，明年咋活？,https://www.infoq.cn/article/IuWLyzIGUu1keZ2XreEb,original_pending_review,"[""original_candidate_signal""]",4776,,,,,
caaeb7e72e492fae34e311c8,infoq,2023-07-12,一文详解华夏银行数据库变迁之路,https://www.infoq.cn/article/sKl6w7KhhFr7DMQkCrVf,original_pending_review,"[""original_candidate_signal"", ""local_interview_or_talk""]",3682,,,,,
fed44f93815203d3293d5e86,infoq,2023-04-16,集群算力提升3倍，腾讯云发布新一代高性能计算集群,https://www.infoq.cn/article/N8Wcppi2vFxkh3C0VdAw,original_pending_review,"[""original_candidate_signal""]",1560,,,,,
48a9230fe1ff0bc5832f1e7c,infoq,2023-02-15,Rust 语言 2022 年度回顾：全球企业如何采用 Rust？,https://www.infoq.cn/article/z4MCCu8W62Je7d2fED7p,original_pending_review,"[""original_candidate_signal""]",8990,,,,,
1baad64bbd408257575836fc,infoq,2025-04-27,Docker 推出 MCP Catalog 和工具包，供应商不顾安全问题争相支持,https://www.infoq.cn/article/dbKqfktaIvrxmR5XeXyi,translation,"[""explicit_translator_field"", ""平川""]",961,,,,,
9894f671b6015ea06feb6543,infoq,2023-11-20,银行数字化作业不能“互抄”？我们总结了五大场景要素和两大路径,https://www.infoq.cn/article/C2KN4TWI03iOyhXg2eaw,original_pending_review,"[""original_candidate_signal""]",2841,,,,,
c57627156af61667a0d09911,infoq,2023-04-03,2023开放原子校源行（北京站）成功举办,https://www.infoq.cn/article/6ZxFDYIa5Vf8eG0XUVgh,original_pending_review,"[""original_candidate_signal""]",928,,,,,
32820b09ec8dd3edac07c47f,infoq,2023-12-07,没必要非得固守纯向量数据库！专访亚马逊云科技数据库和迁移副总裁Jeff Carter,https://www.infoq.cn/article/LAvHdllNrSpdZlsAk9x4,original_pending_review,"[""original_candidate_signal""]",4574,,,,,
f63a7b2bd944a87278bb8c6d,infoq,2023-05-11,Java近期新闻：新的OpenJDK JEP、Payara平台、Spring和Tomcat更新、WildFly 28,https://www.infoq.cn/article/VfaDjlOi0HYmxmPPwiEH,translation,"[""explicit_translator_field"", ""平川""]",2771,,,,,
3c30e60531012a7637fe1467,infoq,2025-05-16,DevEco Studio AI辅助开发工具两大升级功能 鸿蒙应用开发效率再提升,https://www.infoq.cn/article/LtPvGTzFsJOhc9xXE9aL,original_pending_review,"[""original_candidate_signal""]",1336,,,,,
cc7d9df46145b74d0c7a51fd,infoq,2025-06-17,Dev Proxy v0.28为LLM使用和成本分析引入了遥测技术,https://www.infoq.cn/article/vQPmQgIfdxACVJpi5W7b,translation,"[""explicit_translator_field"", ""刘雅梦""]",882,,,,,
27bb8bd65a321c72ac727513,infoq,2024-01-02,分布式软件团队协作技巧：减少会议，异步优先,https://www.infoq.cn/article/RkUrtwmzlG3MuNuXskuK,translation,"[""explicit_translator_field"", ""平川""]",5891,,,,,
f290056b9bb19e8ab3b06ea1,infoq,2024-12-13,京东大模型革命电商搜推技术：挑战、实践与未来趋势,https://www.infoq.cn/article/xXqZUxDxGqHlT7hXsaOC,original_pending_review,"[""original_candidate_signal""]",12785,,,,,
77c839071847428bd3e81839,infoq,2025-06-10,谷歌的“Web UI新功能”演讲：更少的自定义组件JavaScript，更多的Web标准,https://www.infoq.cn/article/1I9fO3MDaqpkoMIVY8Ka,translation,"[""explicit_translator_field"", ""刘雅梦""]",854,,,,,
f0f3a85f6c080ce3e935fe26,infoq,2025-06-08,设计可扩展的弹性事件驱动系统,https://www.infoq.cn/article/fbKugCt382Noyah2KLcr,translation,"[""explicit_translator_field"", ""刘雅梦""]",4467,,,,,
93a70e6243c4d2582830ee15,infoq,2024-01-16,MySQL 支持 JavaScript，目前处于预览阶段,https://www.infoq.cn/article/6bT6kDa1ADuCKeTU4VlI,translation,"[""explicit_translator_field"", ""明知山""]",626,,,,,
2c1074af7abe0ec161ca6233,infoq,2023-12-22,创始人3天狂砍5万行代码后，应用程序更快、更易使用了,https://www.infoq.cn/article/empFkGQ183cHqHp5HGDR,translation,"[""explicit_translator_field"", ""刘雅梦""]",1961,,,,,
cd5bb2d0850e3ddac90ac905,infoq,2023-09-19,和Node.js配置地狱说拜拜！Deno 零配置解决方案,https://www.infoq.cn/article/xzjZxV84u118R0GDTPii,translation,"[""explicit_translator_field"", ""核子可乐""]",1610,,,,,
726c4f1d979ef605e5b46eac,infoq,2023-03-08,已经过验证的五个测试自动化问题的解决方案,https://www.infoq.cn/article/k5vF3f3OWoelh1peYipW,translation,"[""explicit_translator_field"", ""刘雅梦""]",4469,,,,,
7e4141b61664119987edc23a,infoq,2025-01-26,Cloudflare报告显示，Go是API客户端的首选语言，超过了Node.js,https://www.infoq.cn/article/vpaJpzLvErAuLDpmeQAl,translation,"[""explicit_translator_field"", ""平川""]",786,,,,,
4da5a651dfcb461d0547b188,infoq,2023-09-20,Android Studio Giraffe 稳定版亮相，带来IntelliJ 2022.3及全新IDE外观,https://www.infoq.cn/article/hkqHm2GKjCFUggQ7urfA,translation,"[""explicit_translator_field"", ""刘雅梦""]",743,,,,,
ff75c9e66814622f43d9bba1,infoq,2024-10-08,哪些 AI 应用最受大家欢迎？,https://www.infoq.cn/article/h7BvDcU3expoSIKyY3aH,translation,"[""explicit_translator_field"", ""Sambodhi""]",2408,,,,,
6d477d126e4b179290df4572,infoq,2025-06-24,AlphaWrite：通过进化迭代改进AI叙事能力,https://www.infoq.cn/article/a1j6cpcITWqxIv2LlX7S,translation,"[""explicit_translator_field"", ""明知山""]",823,,,,,
ff157f4533b3348188477c0b,infoq,2024-12-23,Nexa AI 发布 Omnivision：一个面向边缘 AI 的紧凑型视觉语言模型,https://www.infoq.cn/article/k0z2UK3JWvWe2y0I9fsK,translation,"[""explicit_translator_field"", ""平川""]",697,,,,,
15d205a0b9cd89b52d9735a5,infoq,2025-06-02,社会技术方法如何帮助应对复杂性,https://www.infoq.cn/article/ufETaZS9EjAsBimqmJBA,translation,"[""explicit_translator_field"", ""刘雅梦""]",1344,,,,,
134e324547e5384cb7c4d186,infoq,2024-09-11,AI 推理竞赛正在升温,https://www.infoq.cn/article/OBY1si0QCkbxXbblcBxl,translation,"[""explicit_translator_field"", ""明知山""]",2431,,,,,
1e91359082930ab108927aa0,infoq,2025-06-03,Azure AI Foundry Agent Service发布GA版本，引入多Agent编排和开放互操作性,https://www.infoq.cn/article/fAblSufcSfzWr0cePFTs,translation,"[""explicit_translator_field"", ""张卫滨""]",1065,,,,,
72172284373bce95b8e8f87e,infoq,2023-05-04,AI开始抢黑客饭碗？攻击快又准，不到一分钟破解超过半数的密码,https://www.infoq.cn/article/HKsPfKWmCpbHHA7diwNA,translation,"[""explicit_translator_field"", ""核子可乐""]",1329,,,,,
bb019356cb712f4be965ccc4,infoq,2023-02-23,我的 IDE 太重了，所以迁到了 Emacs,https://www.infoq.cn/article/uIIl5rr3w3AG6y2AROic,translation,"[""explicit_translator_field"", ""Sambodhi""]",3041,,,,,
0ae8d5d5ad0ad5479e738907,infoq,2024-10-30,微软预览 Logic Apps Standard 内置操作，将为生成式 AI 应用基于 RAG 的摄取带来革命性变化,https://www.infoq.cn/article/uMaGfH0kjZB89bouaxl2,translation,"[""explicit_translator_field"", ""平川""]",771,,,,,
6249be3dbf220b39450848df,infoq,2025-05-07,Datadog利用LLM帮助工程师撰写事后分析报告,https://www.infoq.cn/article/7V1bQKpo78LrRElDX2qs,translation,"[""explicit_translator_field"", ""明知山""]",929,,,,,
7013cd12b2c35af30ef244b0,infoq,2024-04-09,激发创新潜能：工程经理如何培养团队的创造力,https://www.infoq.cn/article/9zeztJFGeqBXWgRvvwS7,translation,"[""explicit_translator_field"", ""明知山""]",3020,,,,,
f5e3c2dd262cfa1c6947740b,infoq,2024-10-15,Vapor 5 将实现 Swift 服务器端开发,https://www.infoq.cn/article/qwYKyUUWSBZtE0YzLlMm,translation,"[""explicit_translator_field"", ""平川""]",570,,,,,
0a63ee8ade87e4a40f3a23df,infoq,2024-01-30,Spotify 的平台迁移经验：从小事做起，关注利益相关者，寻求自动化,https://www.infoq.cn/article/wtufrhBsNxaTlJi70DCK,translation,"[""explicit_translator_field"", ""马可薇""]",2289,,,,,
e6a29a07f96828fef2043306,infoq,2023-03-24,我们很高兴在 curl 25 岁生日之际发布curl 8.0,https://www.infoq.cn/article/dwoG7HTEvAXYR09arJyQ,translation,"[""explicit_translator_field"", ""核子可乐""]",1829,,,,,
fe4575bc2a3fa46e213c036b,infoq,2025-06-06,Perplexity为基于项目的AI工作流引入了Labs实验室,https://www.infoq.cn/article/L1Uf3EsRQNGU0NdM9FrR,translation,"[""explicit_translator_field"", ""刘雅梦""]",716,,,,,
fb4236ac29b38e60cc3bed61,infoq,2024-11-15,Shopify将应用迁移到React Native，跨平台代码达到86%，旧代码减少180万行,https://www.infoq.cn/article/Sv17xjqQKeZwdzqPTWIk,translation,"[""explicit_translator_field"", ""明知山""]",704,,,,,
d470c391c60fceb2b9c7ed30,infoq,2023-06-27,300毫秒分胜负：维基百科的总阻塞时间优化之道,https://www.infoq.cn/article/rEoBohpb2NMs8Qe0lwuT,translation,"[""explicit_translator_field"", ""核子可乐""]",2152,,,,,
55a8c05716103aaced6ecf7f,jiqizhixin,2023-07-06,安卓手机上跑15亿参数大模型，12秒不到就推理完了,https://www.jiqizhixin.com/articles/2023-07-06-7,original_pending_review,"[""article_type=原创""]",2994,,,,,
fa163cc45f188787c254bb01,jiqizhixin,2024-06-03,给ChatGPT越狱，谈场赛博恋爱,https://www.jiqizhixin.com/articles/2024-06-03-7,original_pending_review,"[""article_type=原创""]",1556,,,,,
eb6dd33615f28549e7c7eb4d,jiqizhixin,2024-05-08,前特斯拉Optimus科学家跳槽HF，直接开源了一个机器人代码库,https://www.jiqizhixin.com/articles/2024-05-08-3,original_pending_review,"[""article_type=原创""]",714,,,,,
6d28870921e2543cc882d1a0,jiqizhixin,2023-10-24,Meta FAIR 和 Samaya AI 团队利用 AI 提高维基百科的可验证性,https://www.jiqizhixin.com/articles/2023-10-24-2,original_pending_review,"[""article_type=原创""]",1449,,,,,
48fbbeedf363a19eeb696de3,jiqizhixin,2021-09-08,我们和腾讯一同做了件事，想让困难学生免费学习 AI,https://www.jiqizhixin.com/articles/2021-09-08-3,original_pending_review,"[""article_type=原创""]",1955,,,,,
083b3404b149d8ac9b9673a0,jiqizhixin,2023-07-26,Transformer作者创立，Hinton、李飞飞青睐，明星创企Cohere推出打工人专用知识助手,https://www.jiqizhixin.com/articles/2023-7-26-29,original_pending_review,"[""article_type=原创""]",1360,,,,,
fe9d3014be924c3cd5636394,jiqizhixin,2021-11-01,数据安全“考题”怎么破解？11.2厦门站算力私享会开启！看顶级密码学，AI专家来支招,https://www.jiqizhixin.com/articles/2021-11-01-2,original_pending_review,"[""article_type=原创""]",726,,,,,
82d8f53e6169d6c2dc4fdd07,jiqizhixin,2022-08-16,特斯拉在德国赢得Autopilot和FDS「误导性营销」诉讼,https://www.jiqizhixin.com/articles/2022-08-16-12,original_pending_review,"[""article_type=原创""]",942,,,,,
01b19dddf44380a6e42fff30,jiqizhixin,2023-10-30,炒作归炒作，新报告表明，仅15%的企业组织为生成AI做好准备,https://www.jiqizhixin.com/articles/2023-10-30-19,original_pending_review,"[""article_type=原创""]",1920,,,,,
7103a1b4c0cb80218a653a03,jiqizhixin,2023-11-20,GPT-4V在自动驾驶上应用前景如何？面向真实场景的全面测评来了,https://www.jiqizhixin.com/articles/2023-11-20-10,original_pending_review,"[""article_type=原创""]",2987,,,,,
4bfb3147a53f1d06966f9ef1,jiqizhixin,2021-11-23,观点 | 物理车钥匙该退出历史舞台了吗？,https://www.jiqizhixin.com/articles/2021-11-25-2,original_pending_review,"[""article_type=原创""]",1160,,,,,
045d4c5b6a5c14baa17f288e,jiqizhixin,2024-05-17,航空航天的未来在AI？美国NASA任命首位首席人工智能官,https://www.jiqizhixin.com/articles/2024-05-17,original_pending_review,"[""article_type=原创""]",2054,,,,,
b2e18d9fb55b6c290390b211,jiqizhixin,2023-07-04,华为在手机上，率先实现本地端自然语言搜图功能,https://www.jiqizhixin.com/articles/2023-07-04-5,original_pending_review,"[""article_type=原创""]",3532,,,,,
eb7467f671326d3eeabb4e37,jiqizhixin,2021-06-15,2021年加拿大工程院院士名单出炉，杨强、张大鹏、刘学等多位华人入选,https://www.jiqizhixin.com/articles/2021-06-15-2,original_pending_review,"[""article_type=原创""]",2324,,,,,
ab6793878c91d69109ca6eef,jiqizhixin,2021-10-19,22个月交付11款产品   顾维灏中关村智能汽车论坛揭秘“毫末模式”,https://www.jiqizhixin.com/articles/2021-10-19,original_pending_review,"[""article_type=原创""]",2966,,,,,
b7d47deab6247d4447201fa7,jiqizhixin,2021-11-23,国内唯一具备侵入式技术能力的脑机接口平台公司NeuraMatrix完成亿元人民币的A轮融资,https://www.jiqizhixin.com/articles/2021-11-23-4,original_pending_review,"[""article_type=原创""]",1913,,,,,
1d669586ccdb02f6bba9a3c4,jiqizhixin,2023-11-20,真正实现一步文生图，谷歌UFOGen极速采样，生成高质量图像,https://www.jiqizhixin.com/articles/2023-11-20-8,original_pending_review,"[""article_type=原创""]",1968,,,,,
e89331895381298c2efeba0b,jiqizhixin,2023-08-07,检测并消除瑕疵，DeSRA让真实场景超分中的GAN更加完美,https://www.jiqizhixin.com/articles/2023-08-07-2,original_pending_review,"[""article_type=原创""]",3637,,,,,
41fe29b60289adabb19e6719,jiqizhixin,2023-07-22,使用量已达 300 万次，亚马逊掌纹支付将扩张至美国所有Whole Foods门店,https://www.jiqizhixin.com/articles/2023-7-22-21,original_pending_review,"[""article_type=原创""]",2846,,,,,
beece596204b0840602ea933,jiqizhixin,2021-07-13,WAIC | Annotator 5.0标注平台盛大发布暨AI数据生态联盟成立,https://www.jiqizhixin.com/articles/2021-07-13-5,original_pending_review,"[""article_type=原创""]",1258,,,,,
a9875c5e4d08a46e2f735950,jiqizhixin,2024-02-23,2770亿美元，英伟达创史上最大单日涨幅，黄仁勋：生成式AI已到临界点,https://www.jiqizhixin.com/articles/2024-02-23-5,original_pending_review,"[""article_type=原创""]",1442,,,,,
945a3a24dac5f42bd8f78a9b,jiqizhixin,2021-05-28,跳出「黑盒子」的理想汽车，准备用自研算法来庆祝「芯生」,https://www.jiqizhixin.com/articles/2021-05-28-4,original_pending_review,"[""article_type=原创""]",1753,,,,,
85b8d1abe36ec6a742945404,jiqizhixin,2021-11-04,近期四项研究：AI助力癌症检测与抗癌药物研发，从实验室到企业,https://www.jiqizhixin.com/articles/2021-11-05-2,original_pending_review,"[""article_type=原创""]",2189,,,,,
cc12f921918c063e1b3d4fca,jiqizhixin,2023-07-30,Llama 2 的入门与实战，机器之心邀请了 4 位技术大牛手把手教你,https://www.jiqizhixin.com/articles/2023-7-30-24,original_pending_review,"[""article_type=原创""]",1680,,,,,
10b4ff947e750938d62a417a,jiqizhixin,2023-10-30,基于Transformer和注意力的可解释核苷酸语言模型，用于pegRNA优化设计,https://www.jiqizhixin.com/articles/2023-10-30-23,original_pending_review,"[""article_type=原创""]",1536,,,,,
531294d76613f7f5fddf19b4,jiqizhixin,2021-11-08,台积电交卷：已向美国商务部提供芯片供应信息，但未披露客户特定数据,https://www.jiqizhixin.com/articles/2021-11-08-3,original_pending_review,"[""article_type=原创""]",1498,,,,,
372679bcd5411d327c2b6d93,jiqizhixin,2023-08-01,DCloud CTO崔红保：跨端框架性能优化实践,https://www.jiqizhixin.com/articles/2023-08-01-3,original_pending_review,"[""article_type=原创""]",1070,,,,,
d024e5583cf4b0a8a8e64067,jiqizhixin,2023-08-26,中国科学院团队首篇LLM模型压缩综述：细聊剪枝、知识蒸馏、量化技术,https://www.jiqizhixin.com/articles/2023-08-26-5,original_pending_review,"[""article_type=原创""]",1926,,,,,
442dd407fc17b2f8581c482d,jiqizhixin,2024-05-03,邮件曝光，微软为追谷歌脚步才投资了OpenAI，纳德拉回应：才不是,https://www.jiqizhixin.com/articles/2024-05-03-2,original_pending_review,"[""article_type=原创""]",1315,,,,,
23865d911f8bfd307fbfb8ce,jiqizhixin,2023-05-04,以前所未有的原子数量进行量子力学模拟，机器学习发现新的高压固体氢,https://www.jiqizhixin.com/articles/2023-5-4-19,original_pending_review,"[""article_type=原创""]",1359,,,,,
646b73aae2b0dc8f311a9f0c,jiqizhixin,2024-05-20,在对齐 AI 时，为什么在线方法总是优于离线方法？,https://www.jiqizhixin.com/articles/2024-05-20-3,original_pending_review,"[""article_type=原创""]",2636,,,,,
09ce803c37986fb5c1124a67,jiqizhixin,2023-07-29,「室温常压超导」实现了？更快、更可靠地发现新型超导体，AI/ML方法出招,https://www.jiqizhixin.com/articles/2023-7-29-22,original_pending_review,"[""article_type=原创""]",2036,,,,,
cf487d67cd440c9b22a5e164,jiqizhixin,2021-10-29,手机上的光线追踪，OPPO率先做到了,https://www.jiqizhixin.com/articles/2021-10-29-6,original_pending_review,"[""article_type=原创""]",2629,,,,,
2b76a47b992b851aa8addf05,jiqizhixin,2023-11-07,DeepMind指出「Transformer无法超出预训练数据实现泛化」，但有人投来质疑,https://www.jiqizhixin.com/articles/2023-11-07-6,original_pending_review,"[""article_type=原创""]",2323,,,,,
b01996e526ebe6092ad8282c,jiqizhixin,2023-11-10,李飞飞团队新作：脑控机器人做家务，让脑机接口具备少样本学习能力,https://www.jiqizhixin.com/articles/2023-11-10-3,original_pending_review,"[""article_type=原创""]",3014,,,,,
8d03602a0069443799951a8d,jiqizhixin,2021-10-21,CVPR 2022官方发布重要通知，禁止审稿期公开传播论文，静默期4个多月,https://www.jiqizhixin.com/articles/2021-10-23,original_pending_review,"[""article_type=原创""]",992,,,,,
92875b6e107147cc8e9acfec,jiqizhixin,2021-11-19,左手预测洪水，右手宠物画像：谷歌举办“Inventors”活动集中性展示AI技术创新应用,https://www.jiqizhixin.com/articles/2021-11-19-2,original_pending_review,"[""article_type=原创""]",719,,,,,
82c9ce78f551f395a3180fa0,jiqizhixin,2021-04-26,黑客的噩梦：芯片中的混沌可以解决设备安全问题,https://www.jiqizhixin.com/articles/2021-04-26-5,translation,"[""article_type=翻译""]",1265,,,,,
bef3d1368d645c36bb5b357d,jiqizhixin,2023-09-11,陶哲轩：初学者不宜用AI工具做专家级任务，GPT对专家帮助不大,https://www.jiqizhixin.com/articles/2023-09-11,original_pending_review,"[""article_type=原创""]",1076,,,,,
